,Close,Volume,S&P Returns,TermSpread,VIX_t-1,VIX_t-5,VIX_t-22,S&P Returns_t-1,Volume_t-1,TermSpread_t-1
1993-10-13,11.380000114440918,290930000.0,0.0008023835901833642,1.4299999999999997,12.40999984741211,12.506000137329101,13.032727241516113,0.0005207217319744828,263970000.0,1.4499999999999997
1993-10-14,11.0,352530000.0,0.011571207287028207,1.4100000000000006,11.380000114440918,12.24600009918213,12.99727270819924,0.0008023835901833642,290930000.0,1.4299999999999997
1993-10-15,10.869999885559082,366110000.0,0.005719455700220033,1.3800000000000003,11.0,11.818000030517577,12.899545452811502,0.011571207287028207,352530000.0,1.4100000000000006
1993-10-18,11.329999923706055,329580000.0,-0.0022363957251730904,1.4299999999999997,10.869999885559082,11.58400001525879,12.81636363809759,0.005719455700220033,366110000.0,1.3800000000000003
1993-10-19,11.609999656677246,304400000.0,-0.004781771146508462,1.4099999999999997,11.329999923706055,11.397999954223632,12.724090922962535,-0.0022363957251730904,329580000.0,1.4299999999999997
1993-10-20,11.319999694824219,305670000.0,-0.0003002598258833311,1.4,11.609999656677246,11.23799991607666,12.643181800842285,-0.004781771146508462,304400000.0,1.4099999999999997
1993-10-21,11.199999809265137,289600000.0,-0.001523423437462923,1.4599999999999995,11.319999694824219,11.22599983215332,12.494090860540217,-0.0003002598258833311,305670000.0,1.4
1993-10-22,11.479999542236328,301440000.0,-0.004491138911119963,1.5099999999999998,11.199999809265137,11.265999794006348,12.216818159276789,-0.001523423437462923,289600000.0,1.4599999999999995
1993-10-25,11.829999923706055,260310000.0,0.0020075187588546317,1.5199999999999996,11.479999542236328,11.387999725341796,12.113636320287531,-0.004491138911119963,301440000.0,1.5099999999999998
1993-10-26,11.829999923706055,284530000.0,0.00021537178653252553,1.4999999999999996,11.829999923706055,11.487999725341798,12.04409087787975,0.0020075187588546317,260310000.0,1.5199999999999996
1993-10-27,12.010000228881836,279830000.0,0.0006676665232479007,1.4500000000000002,11.829999923706055,11.531999778747558,12.014999953183262,0.00021537178653252553,284530000.0,1.4999999999999996
1993-10-28,11.880000114440918,301220000.0,0.0067153650010443044,1.44,12.010000228881836,11.669999885559083,11.99318179217252,0.0006676665232479007,279830000.0,1.4500000000000002
1993-10-29,11.460000038146973,270570000.0,0.0002137463570632825,1.4399999999999995,11.880000114440918,11.805999946594238,11.979090907356955,0.0067153650010443044,301220000.0,1.44
1993-11-01,11.779999732971191,256030000.0,0.002714703135118235,1.4499999999999993,11.460000038146973,11.802000045776367,11.92590908570723,0.0002137463570632825,270570000.0,1.4399999999999995
1993-11-02,11.739999771118164,304780000.0,-0.0014069572660881935,1.4699999999999998,11.779999732971191,11.792000007629394,11.870909083973277,0.002714703135118235,256030000.0,1.4499999999999993
1993-11-03,13.260000228881836,342110000.0,-0.011570347108458834,1.54,11.739999771118164,11.773999977111817,11.866818167946555,-0.0014069572660881935,304780000.0,1.4699999999999998
1993-11-04,14.680000305175781,323430000.0,-0.011943326228910589,1.54,13.260000228881836,12.023999977111817,11.885454524647106,-0.011570347108458834,342110000.0,1.54
1993-11-05,14.970000267028809,336890000.0,0.0045465849182364515,1.5499999999999998,14.680000305175781,12.58400001525879,11.963181799108332,-0.011943326228910589,323430000.0,1.54
1993-11-08,14.3100004196167,234340000.0,0.0013925715792151294,1.5700000000000003,14.970000267028809,13.286000061035157,12.067272706465287,0.0045465849182364515,336890000.0,1.5499999999999998
1993-11-09,13.9399995803833,276360000.0,0.0002607399218084172,1.5199999999999996,14.3100004196167,13.792000198364258,12.120454528115012,0.0013925715792151294,234340000.0,1.5700000000000003
1993-11-10,13.720000267028809,283450000.0,0.007364314181833809,1.5499999999999998,13.9399995803833,14.232000160217286,12.206818147139115,0.0002607399218084172,276360000.0,1.5199999999999996
1993-11-15,14.460000038146973,251030000.0,-0.0035239575341478035,1.58,13.329999923706055,13.836000061035156,12.428636334159158,0.005944146448485954,326240000.0,1.5499999999999998
1993-11-16,15.109999656677246,303980000.0,0.006447418295148166,1.5600000000000005,14.460000038146973,13.865999984741212,12.585909063165838,-0.0035239575341478035,251030000.0,1.58
1993-11-17,15.569999694824219,316940000.0,-0.004135048884095216,1.5600000000000005,15.109999656677246,14.1,12.77863632548939,0.006447418295148166,303980000.0,1.5600000000000005
1993-11-18,14.649999618530273,313490000.0,-0.0025601911483331685,1.5699999999999994,15.569999694824219,14.469999885559082,12.971363587812943,-0.004135048884095216,316940000.0,1.5600000000000005
1993-11-19,15.029999732971191,302970000.0,-0.002200053976131988,1.62,14.649999618530273,14.623999786376952,13.109545404260809,-0.0025601911483331685,313490000.0,1.5699999999999994
1993-11-22,15.899999618530273,280130000.0,-0.007501083387203122,1.63,15.029999732971191,14.96399974822998,13.278181769631125,-0.002200053976131988,302970000.0,1.62
1993-11-23,14.270000457763672,260400000.0,0.004138248156901225,1.63,15.899999618530273,15.251999664306641,13.491818124597723,-0.007501083387203122,280130000.0,1.63
1993-11-24,13.510000228881836,230630000.0,0.002884815686152953,1.6600000000000001,14.270000457763672,15.083999824523925,13.618636348030783,0.004138248156901225,260400000.0,1.63
1993-11-26,13.770000457763672,90220000.0,0.0015139982464074109,1.62,13.510000228881836,14.67199993133545,13.694999998266047,0.002884815686152953,230630000.0,1.6600000000000001
1993-11-29,14.119999885559082,272710000.0,-0.002505082857999663,1.5899999999999999,13.770000457763672,14.49600009918213,13.783181840723211,0.0015139982464074109,90220000.0,1.62
1993-11-30,13.760000228881836,286660000.0,-0.00023811507472581983,1.6100000000000003,14.119999885559082,14.314000129699707,13.879090916026723,-0.002505082857999663,272710000.0,1.5899999999999999
1993-12-01,13.829999923706055,293870000.0,0.0002165618607270492,1.62,13.760000228881836,13.88600025177002,13.964545466683127,-0.00023811507472581983,286660000.0,1.6100000000000003
1993-12-02,13.510000228881836,256370000.0,0.0026412580147539,1.5899999999999999,13.829999923706055,13.798000144958497,14.072272734208541,0.0002165618607270492,293870000.0,1.62
1993-12-03,12.6899995803833,268360000.0,0.003843642661955915,1.5599999999999996,13.510000228881836,13.798000144958497,14.150909120386297,0.0026412580147539,256370000.0,1.5899999999999999
1993-12-06,12.84000015258789,292370000.0,0.00331256421695425,1.5299999999999994,12.6899995803833,13.581999969482421,14.19409092989835,0.003843642661955915,268360000.0,1.5599999999999996
1993-12-07,12.40999984741211,285690000.0,0.0007075383123424928,1.54,12.84000015258789,13.326000022888184,14.175000017339533,0.00331256421695425,292370000.0,1.5299999999999994
1993-12-08,12.460000038146973,314460000.0,-0.0010069440630510185,1.5300000000000002,12.40999984741211,13.055999946594238,14.071818178350275,0.0007075383123424928,285690000.0,1.54
1993-12-09,12.430000305175781,287570000.0,-0.004525114908048411,1.5,12.460000038146973,12.781999969482422,13.957727258855646,-0.0010069440630510185,314460000.0,1.5300000000000002
1993-12-10,12.600000381469727,245620000.0,-0.0005385841784323331,1.5200000000000005,12.430000305175781,12.565999984741211,13.87227270819924,-0.004525114908048411,287570000.0,1.5
1993-12-13,10.979999542236328,256580000.0,0.003815272905813183,1.5499999999999998,12.600000381469727,12.548000144958497,13.81136365370317,-0.0005385841784323331,245620000.0,1.5200000000000005
1993-12-14,11.130000114440918,275050000.0,-0.005668916854706607,1.5700000000000003,10.979999542236328,12.176000022888184,13.686818166212602,0.003815272905813183,256580000.0,1.5499999999999998
1993-12-15,11.029999732971191,331770000.0,-0.00263465042788269,1.6100000000000003,11.130000114440918,11.920000076293945,13.561818166212602,-0.005668916854706607,275050000.0,1.5700000000000003
1993-12-16,10.899999618530273,284620000.0,0.0032478780787590367,1.6099999999999994,11.029999732971191,11.634000015258788,13.45727270299738,-0.00263465042788269,331770000.0,1.6100000000000003
1993-12-17,11.079999923706055,363750000.0,0.006561075169312591,1.6099999999999994,10.899999618530273,11.327999877929688,13.295454502105713,0.0032478780787590367,284620000.0,1.6099999999999994
1993-12-20,10.75,255900000.0,-0.0011364097382992044,1.6100000000000003,11.079999923706055,11.023999786376953,13.112272696061568,0.006561075169312591,363750000.0,1.6099999999999994
1993-12-21,10.079999923706055,273370000.0,-0.001180676834475869,1.5899999999999999,10.75,10.977999877929687,12.893181800842285,-0.0011364097382992044,255900000.0,1.6100000000000003
1993-12-22,9.3100004196167,272440000.0,0.004341327281849772,1.5499999999999998,10.079999923706055,10.767999839782714,12.685454541986639,-0.001180676834475869,273370000.0,1.5899999999999999
1993-12-23,9.479999542236328,227240000.0,0.00012838645393609127,1.54,9.3100004196167,10.423999977111816,12.425454573197799,0.004341327281849772,272440000.0,1.5499999999999998
1993-12-27,9.699999809265137,171200000.0,0.006761101521451929,1.5199999999999996,9.479999542236328,10.139999961853027,12.133636387911709,0.00012838645393609127,227240000.0,1.54
1993-12-28,9.819999694824219,200960000.0,0.0008500741471937356,1.5199999999999996,9.699999809265137,9.863999938964843,11.92590908570723,0.006761101521451929,171200000.0,1.5199999999999996
1993-12-29,10.460000038146973,269570000.0,-0.0007644622824016789,1.54,9.819999694824219,9.677999877929688,11.758181788704611,0.0008500741471937356,200960000.0,1.5199999999999996
1993-12-30,10.6899995803833,195860000.0,-0.004122512599736727,1.5700000000000003,10.460000038146973,9.75399990081787,11.60772722417658,-0.0007644622824016789,269570000.0,1.54
1993-12-31,11.65999984741211,168590000.0,-0.0046731016834939965,1.58,10.6899995803833,10.029999732971191,11.451818119395863,-0.004122512599736727,195860000.0,1.5700000000000003
1994-01-03,12.569999694824219,270140000.0,-0.0021653119073704596,1.62,11.65999984741211,10.465999794006347,11.356363556601785,-0.0046731016834939965,168590000.0,1.58
1994-01-04,11.90999984741211,326600000.0,0.0031153579396385744,1.5899999999999999,12.569999694824219,11.039999771118165,11.299090818925338,-0.0021653119073704596,270140000.0,1.62
1994-01-05,10.9399995803833,400030000.0,0.0014135516370556989,1.5900000000000007,11.90999984741211,11.457999801635742,11.226363528858531,0.0031153579396385744,326600000.0,1.5899999999999999
1994-01-06,11.270000457763672,365960000.0,-0.0009196720928408286,1.5999999999999996,10.9399995803833,11.553999710083009,11.146818074313076,0.0014135516370556989,400030000.0,1.5900000000000007
1994-01-07,10.960000038146973,324920000.0,0.005951358983465216,1.6100000000000003,11.270000457763672,11.669999885559083,11.075454451821066,-0.0009196720928408286,365960000.0,1.5999999999999996
1994-01-10,10.739999771118164,319490000.0,0.011427953153730908,1.5899999999999999,10.960000038146973,11.529999923706054,11.009545369581742,0.005951358983465216,324920000.0,1.6100000000000003
1994-01-11,11.289999961853027,305490000.0,-0.0023986032301874793,1.5899999999999999,10.739999771118164,11.163999938964844,10.931363539262252,0.011427953153730908,319490000.0,1.5899999999999999
1994-01-12,11.649999618530273,310690000.0,8.438306901026316e-05,1.5499999999999998,11.289999961853027,11.039999961853027,10.87954534183849,-0.0023986032301874793,305490000.0,1.5899999999999999
1994-01-13,12.079999923706055,277970000.0,-0.003585237697217525,1.58,11.649999618530273,11.181999969482423,10.836363488977605,8.438306901026316e-05,310690000.0,1.5499999999999998
1994-01-14,11.149999618530273,304920000.0,0.005164354213182065,1.6100000000000003,12.079999923706055,11.343999862670898,10.886363506317139,-0.003585237697217525,277970000.0,1.58
1994-01-19,11.760000228881836,311370000.0,0.0001054038860701656,1.6399999999999997,11.630000114440918,11.677999877929688,10.959090796383945,0.0020072094475667157,308840000.0,1.6000000000000005
1994-01-20,11.15999984741211,310450000.0,0.0014337406933608854,1.6399999999999997,11.760000228881836,11.7,10.989999901164662,0.0001054038860701656,311370000.0,1.6399999999999997
1994-01-21,11.09000015258789,346350000.0,-0.0005474120165289698,1.6400000000000006,11.15999984741211,11.51599998474121,11.008636257865213,0.0014337406933608854,310450000.0,1.6399999999999997
1994-01-24,11.600000381469727,296900000.0,-0.005792888424605236,1.6500000000000004,11.09000015258789,11.504000091552735,11.054545359178023,-0.0005474120165289698,346350000.0,1.6400000000000006
1994-01-25,11.380000114440918,326120000.0,-0.002224691802981238,1.67,11.600000381469727,11.448000144958495,11.158636266534979,-0.005792888424605236,296900000.0,1.6500000000000004
1994-01-26,11.170000076293945,304660000.0,0.004841583951170847,1.6399999999999997,11.380000114440918,11.398000144958496,11.244999928907914,-0.002224691802981238,326120000.0,1.67
1994-01-27,10.300000190734863,346500000.0,0.008136042871133897,1.62,11.170000076293945,11.280000114440918,11.31181812286377,0.004841583951170847,304660000.0,1.6399999999999997
1994-01-28,9.9399995803833,313140000.0,0.0034588082093791606,1.5999999999999996,10.300000190734863,11.108000183105469,11.333636327223344,0.008136042871133897,346500000.0,1.62
1994-01-31,10.630000114440918,322870000.0,0.0060789076046079416,1.58,9.9399995803833,10.878000068664551,11.309999942779541,0.0034588082093791606,313140000.0,1.5999999999999996
1994-02-01,10.649999618530273,322510000.0,-0.004131953852498205,1.5699999999999994,10.630000114440918,10.684000015258789,11.307272694327615,0.0060789076046079416,322870000.0,1.58
1994-02-02,10.609999656677246,328960000.0,0.004962272021688641,1.5699999999999994,10.649999618530273,10.53799991607666,11.261363593014805,-0.004131953852498205,322510000.0,1.5699999999999994
1994-02-03,10.75,318350000.0,-0.0026763662757715023,1.5299999999999994,10.609999656677246,10.42599983215332,11.172272682189941,0.004962272021688641,328960000.0,1.5699999999999994
1994-02-04,15.25,378380000.0,-0.02267478124074518,1.5200000000000005,10.75,10.515999794006348,11.119545416398482,-0.0026763662757715023,318350000.0,1.5299999999999994
1994-02-07,13.960000038146973,348270000.0,0.004150640082511314,1.5499999999999998,15.25,11.577999877929688,11.315454526381059,-0.02267478124074518,378380000.0,1.5200000000000005
1994-02-08,13.65999984741211,318180000.0,-0.0015050490884316314,1.5699999999999994,13.960000038146973,12.243999862670899,11.4377272345803,0.004150640082511314,348270000.0,1.5499999999999998
1994-02-09,13.300000190734863,332670000.0,0.003651419733098571,1.4900000000000002,13.65999984741211,12.845999908447265,11.560454498637807,-0.0015050490884316314,318180000.0,1.5699999999999994
1994-02-10,14.239999771118164,327250000.0,-0.008122335230926758,1.46,13.300000190734863,13.384000015258788,11.67681815407493,0.003651419733098571,332670000.0,1.4900000000000002
1994-02-11,14.460000038146973,213740000.0,0.0026656431013665216,1.4399999999999995,14.239999771118164,14.081999969482421,11.810909054496072,-0.008122335230926758,327250000.0,1.46
1994-02-14,14.279999732971191,263190000.0,0.00010638119725636663,1.46,14.460000038146973,13.923999977111816,11.93863634629683,0.0026656431013665216,213740000.0,1.4399999999999995
1994-02-15,13.399999618530273,306790000.0,0.004869910413715317,1.4399999999999995,14.279999732971191,13.98799991607666,12.038636337627064,0.00010638119725636663,263190000.0,1.46
1994-02-16,13.130000114440918,295450000.0,0.0005714457325152189,1.4499999999999993,13.399999618530273,13.935999870300293,12.140909064899791,0.004869910413715317,306790000.0,1.4399999999999995
